ItemCode,HSNCode,ItemDescription
T2R7SA4W,90183990,"THROMBUSTER II 7F
(MRP.40000/-) (THROMBUS
ASPIRATION CATHETER)"
PND6F0701058M,90183990,"NEURON DELIVERY
CATHETER 6F MP (MRP. 48000)"
AGP140001,90183990,FIELDER FC PTCA WIRE MRP 7700
APW14R009S,90183990,FIELDER XT-A PTCA GUIDE WIRE MRP.13500
AHW14R001S,90183990,SION PTCA WIRE 180CM (MRP.9500.00)
AHW14R011P,90183990,GAIA THRID PTCA WIRE TIP0.30MM MRP.16500
AHW14R004S,90183990,SION BLUE PTCA WIRE MRP 9500
PNML6F088804M,90183990,NEURON MAX 6F 088 80CM MP LONG SHEATH MRP.49500.00
,28044010,Oxygen I.P HSNCode Batch Number
,901839,Traveler 2.50*15
,3923,COKE BLUE 81 DB PLASTIC CLOSURE 355 BOXES X 5000 NOS
,48191010,"Corrugated Boxes ""Insert sheet 1120x880x3mm60000465 SIZE:1110X870 MM 3 PLY MATERIAL CODE:60000465"
3238664,84212300,B CHECK KIT QSK 60
3816981,170088115,"""INHIBITOR, CORROSION 205 LITERS"""
504626,27101980,VOLVOLINE PREMIUM BLUE 7800 PLUS 1/210 LTR
TS1003115,996799,OTHER GOODS TRANSPORT SERVICES
,3920,"F-WA-D-COC-XXX-750ML-K8394-R COKE 750 ML ""RS 40/ST.OFF RS.45"" GUN AME BAN NEE PIFFA 4"
,9988,Cylinder Recovery-DOM-WA RECOVERY - USE OF CYLINDERS
,4401,Bio Mass Briquettes Jumbo.Bag N-20
,22021010,Thums-Up 50 ML PET (M) GM-381-BHC 10-03-2021
,22021010,Thums-Up 50 ML PET (M) GM-382-BHC 10-03-2021
172600553,39235010,HEX.29/11SFB3T 120K0.4V22<BLU*KINLEY OCT
,6307,FACE MASK 3 PLY MASKS
,9027,"IR NO CONTACT THERMOMETER MODEL:DT8806H SERIAL NO 200319598, 200319588, 200319490 & 200319554"
,9987,Freight Charges DTDC EXPRESS COURIER
,84212200,Z12DD10SP Packing: 2x2 Nos
,9988,HCCBPL BP(10.4GM/29-25MM) Alaska W-Nat GL
