ID,NAME,GSTIN,ADDRESS
LICIOUS,"GETMAX GLOBE PRIVATE LIMITED
G Floor Property 146/2 11th Cross Rd
Malleshwaram Bengaluru",29AAJCC0506B1Z2,GETMAX GLOBE PRIVATE LIMITED
NANDUS,"SCOOTSY LOGISTICS PRIVATE LIMITED
Bangalore",29AAVCS1691R1Z1,SCOOTSY LOGISTICS PRIVATE LIMITED
ID FRESH,"SCOOTSY LOGISTICS PRIVATE LIMITED 
Second Floor , ""Krishna Complex "", Muncipal No  110/5 
PID No. 48-31-110/5-1 Sudhama Nagar , Lalbhag Road, 
Bangalore ",29AAVCS1691R1Z1,SCOOTSY LOGISTICS PRIVATE LIMITED
SKM,"5th Floor , 1, Divashree Towers, Bannerghatta Main
Road, Gurappana Palya , BTM Layout 1st Stage
Bengaluru Urban (Bangalore)",29AAVCS1691R1Z1,SCOOTSY LOGISTICS PRIVATE LIMITED
